Identifier,Non-polymer EntityData,,,,,,,,,,
Entry ID,Asym ID,Auth Asym ID,Ligand ID,Ligand Formula,Ligand MW,Ligand Name,InChI,InChI Key,Ligand SMILES,Ligand of Interest,
"8AIE","C","A","LCS","C11 H14 N3 O7 P",331.219,"[5-hydroxy-6-methyl-4-({[(4E)-3-oxo-1,2-oxazolidin-4-ylidene]amino}methyl)pyridin-3-yl]methyl dihydrogen phosphate","InChI=1S/C11H14N3O7P/c1-6-10(15)8(3-13-9-5-20-14-11(9)16)7(2-12-6)4-21-22(17,18)19/h2,15H,3-5H2,1H3,(H,14,16)(H2,17,18,19)/b13-9+","KFCQHWOGBVCKHR-UKTHLTGXSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)CN=C2CONC2=O)O","Y"
,"D, F","A, B","PMP","C8 H13 N2 O5 P",248.173,"4'-DEOXY-4'-AMINOPYRIDOXAL-5'-PHOSPHATE","InChI=1S/C8H13N2O5P/c1-5-8(11)7(2-9)6(3-10-5)4-15-16(12,13)14/h3,11H,2,4,9H2,1H3,(H2,12,13,14)","ZMJGSOSNSPKHNH-UHFFFAOYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)CN)O","Y"
,"E","B","M7L","C11 H16 N3 O8 P",349.234,"3-azanyloxy-2-[(~{E})-[2-methyl-3-oxidanyl-5-(phosphonooxymethyl)pyridin-4-yl]methylideneamino]propanoic acid","InChI=1S/C11H16N3O8P/c1-6-10(15)8(3-14-9(5-21-12)11(16)17)7(2-13-6)4-22-23(18,19)20/h2,15H,3-5,12H2,1H3,(H,16,17)(H2,18,19,20)/b14-9+","ICHYGZXBYNDCFX-NTEUORMPSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)CN=C(CON)C(=O)O)O","Y"
"8AIJ","E, F, K, L, O, P, R, S","AAA, BBB, CCC, DDD","CA","Ca",40.078,"CALCIUM ION","InChI=1S/Ca/q+2","BHPQYMZQTOCNFJ-UHFFFAOYSA-N","[Ca+2]"
,"G, M, Q, T","AAA, BBB, CCC, DDD","M9I","C13 H17 N O5",267.278,"N-(alpha-L-Fucopyranosyl)benzamide","InChI=1S/C13H17NO5/c1-7-9(15)10(16)11(17)13(19-7)14-12(18)8-5-3-2-4-6-8/h2-7,9-11,13,15-17H,1H3,(H,14,18)/t7-,9+,10+,11-,13+/m0/s1","ZYWNMRPOYLXAAW-HTUCIKCGSA-N","CC1C(C(C(C(O1)NC(=O)c2ccccc2)O)O)O","Y"
,"H, I, J, N","AAA, BBB","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
"8AIY","E, F, I, J, M, N, P, Q","AAA, BBB, CCC, DDD","CA","Ca",40.078,"CALCIUM ION","InChI=1S/Ca/q+2","BHPQYMZQTOCNFJ-UHFFFAOYSA-N","[Ca+2]"
,"G, K, L, R","AAA, BBB, CCC, DDD","MJO","C19 H21 N O5",343.374,"N-(beta-L-Fucopyranosyl)-biphenyl-3-carboxamide",,,"CC1C(C(C(C(O1)NC(=O)c2cccc(c2)c3ccccc3)O)O)O","Y"
,"H, O","AAA, CCC","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"8AJY","E, M, N, Q, W, X","A, B, C, D","CA","Ca",40.078,"CALCIUM ION","InChI=1S/Ca/q+2","BHPQYMZQTOCNFJ-UHFFFAOYSA-N","[Ca+2]","Y"
,"F, R","A, C","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O"
,"G, H, I, J, K, L, O, P, S, T, U, V, Y","A, B, C, D","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"8APZ","C, E, J, L","A, B","ZN","Zn",65.409,"ZINC ION","InChI=1S/Zn/q+2","PTFCDOFLOPIGGS-UHFFFAOYSA-N","[Zn+2]"
,"D, F, K, M","A, B","FE","Fe",55.845,"FE (III) ION","InChI=1S/Fe/q+3","VTLYFUHAOXGGBS-UHFFFAOYSA-N","[Fe+3]"
,"G, N","A, B","ORD","C5 H12 N2 O2",132.161,"D-ORNITHINE","InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)/t4-/m1/s1","AHLPHDHHMVZTML-SCSAIBSYSA-N","C(CC(C(=O)O)N)CN"
,"H, O, P","A, B","ACT","C2 H3 O2",59.044,"ACETATE ION","InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1","QTBSBXVTEAMEQO-UHFFFAOYSA-M","CC(=O)[O-]"
,"I, Q, R","A, B","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O"
"8AQN","E, G","A, B","O0U","C22 H16 Cl N3 O4",421.833,"2-chloranyl-~{N}-[2-(4-ethylphenyl)-1,3-benzoxazol-5-yl]-5-nitro-benzamide","InChI=1S/C22H16ClN3O4/c1-2-13-3-5-14(6-4-13)22-25-19-11-15(7-10-20(19)30-22)24-21(27)17-12-16(26(28)29)8-9-18(17)23/h3-12H,2H2,1H3,(H,24,27)","WFEBALYYDASKIV-UHFFFAOYSA-N","CCc1ccc(cc1)c2nc3cc(ccc3o2)NC(=O)c4cc(ccc4Cl)N(=O)=O","Y"
,"F, H","A, C","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O"
,"I","C","CA","Ca",40.078,"CALCIUM ION","InChI=1S/Ca/q+2","BHPQYMZQTOCNFJ-UHFFFAOYSA-N","[Ca+2]"
"8ARM","B","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"8AXP","C, H","A, B","O0J","C11 H11 N3 O S",233.29,"N-[4-(2-amino-1,3-thiazol-4-yl)phenyl]acetamide","InChI=1S/C11H11N3OS/c1-7(15)13-9-4-2-8(3-5-9)10-6-16-11(12)14-10/h2-6H,1H3,(H2,12,14)(H,13,15)","VBBNSESFUHRMJU-UHFFFAOYSA-N","CC(=O)Nc1ccc(cc1)c2csc(n2)N","Y"
,"D, E, F, G, I, J, K","A, B","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"8AYJ","C, E, G, I","A, B","OCF","C11 H15 N2 O8 P",334.219,"3-[(~{E})-[2-methyl-3-oxidanyl-5-(phosphonooxymethyl)pyridin-4-yl]methylideneamino]oxypropanoic acid","InChI=1S/C11H15N2O8P/c1-7-11(16)9(5-13-20-3-2-10(14)15)8(4-12-7)6-21-22(17,18)19/h4-5,16H,2-3,6H2,1H3,(H,14,15)(H2,17,18,19)/b13-5+","WFKOVQOIGDESOJ-WLRTZDKTSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)C=NOCCC(=O)O)O"
,"D","A","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
,"F, H","A, B","PLP","C8 H10 N O6 P",247.142,"PYRIDOXAL-5'-PHOSPHATE","InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)","NGVDGCNFYWLIFO-UHFFFAOYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)C=O)O"
"8AYK","C, E","A, B","PW0","C13 H17 N2 O9 P",376.256,"(~{Z})-2-[[2-methyl-3-oxidanyl-5-(phosphonooxymethyl)pyridin-4-yl]methylamino]pent-2-enedioic acid","InChI=1S/C13H17N2O9P/c1-7-12(18)9(8(4-14-7)6-24-25(21,22)23)5-15-10(13(19)20)2-3-11(16)17/h4,18H,2-3,5-6H2,1H3,(H,16,17)(H,19,20)(H2,21,22,23)","AQYBBWUPMNWMHD-UHFFFAOYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)CN=C(CCC(=O)O)C(=O)O)O"
,"D, F","A, B","PMP","C8 H13 N2 O5 P",248.173,"4'-DEOXY-4'-AMINOPYRIDOXAL-5'-PHOSPHATE","InChI=1S/C8H13N2O5P/c1-5-8(11)7(2-9)6(3-10-5)4-15-16(12,13)14/h3,11H,2,4,9H2,1H3,(H2,12,13,14)","ZMJGSOSNSPKHNH-UHFFFAOYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)CN)O"
"8B2P","C, E","A, B","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O","Y"
,"D, F","A, B","OCA","C8 H16 O2",144.211,"OCTANOIC ACID (CAPRYLIC ACID)","InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)","WWZKQHOCKIZLMA-UHFFFAOYSA-N","CCCCCCCC(=O)O"
"8BA6","B","A","S8N","C38 H51 N3 O8",677.827,"(2~{R},5~{S},12~{R})-12-cyclohexyl-2-[2-(3,4-dimethoxyphenyl)ethyl]-15,15,16-trimethyl-3,19-dioxa-10,13,16-triazatricyclo[18.3.1.0^{5,10}]tetracosa-1(24),20,22-triene-4,11,14,17-tetrone","InChI=1S/C38H51N3O8/c1-38(2)37(45)39-34(26-12-7-6-8-13-26)35(43)41-21-10-9-16-29(41)36(44)49-30(19-17-25-18-20-31(46-4)32(22-25)47-5)27-14-11-15-28(23-27)48-24-33(42)40(38)3/h11,14-15,18,20,22-23,26,29-30,34H,6-10,12-13,16-17,19,21,24H2,1-5H3,(H,39,45)/t29-,30+,34+/m0/s1","NZPKRKKGZFFBRG-YIQDYSAESA-N","CC1(C(=O)NC(C(=O)N2CCCCC2C(=O)OC(c3cccc(c3)OCC(=O)N1C)CCc4ccc(c(c4)OC)OC)C5CCCCC5)C","Y"
"8BAJ","B","A","9QN","C21 H23 Cl2 N3 O4 S",484.396,"(1~{S},5~{S},6~{R})-10-[3,5-bis(chloranyl)phenyl]sulfonyl-5-(hydroxymethyl)-3-(pyridin-2-ylmethyl)-3,10-diazabicyclo[4.3.1]decan-2-one","InChI=1S/C21H23Cl2N3O4S/c22-15-8-16(23)10-18(9-15)31(29,30)26-19-5-3-6-20(26)21(28)25(11-14(19)13-27)12-17-4-1-2-7-24-17/h1-2,4,7-10,14,19-20,27H,3,5-6,11-13H2/t14-,19-,20+/m1/s1","SLQCBVGDPHQIBY-XMCHAPAWSA-N","c1ccnc(c1)CN2CC(C3CCCC(C2=O)N3S(=O)(=O)c4cc(cc(c4)Cl)Cl)CO","Y"
"8BB3","E, F, G, K, M, N, O, P, Q, R, V, W, X, Y, Z","B, J, K, L","SCN","C N S",58.082,"THIOCYANATE ION","InChI=1S/CHNS/c2-1-3/h3H/p-1","ZMZDMBWJUHKJPS-UHFFFAOYSA-M","C(#N)[S-]"
,"BA, CA, DA, EA, FA, GA, H, HA, I, L, S, T, U","B, J, K, L","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
,"J","K","P6G","C12 H26 O7",282.331,"HEXAETHYLENE GLYCOL","InChI=1S/C12H26O7/c13-1-3-15-5-7-17-9-11-19-12-10-18-8-6-16-4-2-14/h13-14H,1-12H2","IIRDTKBZINWQAW-UHFFFAOYSA-N","C(COCCOCCOCCOCCOCCO)O"
,"AA","B","Q3X","C58 H72 F3 N9 O11 S",1160.306,"~{N}-[5-[4-[2-[2-[2-[2-[3-[[3,3-dimethyl-1-[(2~{S},4~{R})-2-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methylcarbamoyl]-4-oxidanyl-pyrrolidin-1-yl]-1-oxidanylidene-butan-2-yl]amino]-3-oxidanylidene-propoxy]ethoxy]ethoxy]ethoxy]ethylcarbamoyl]phenyl]-2-(4-methylpiperazin-1-yl)phenyl]-6-oxidanylidene-4-(trifluoromethyl)-3~{H}-pyridine-3-carboxamide","InChI=1S/C58H72F3N9O11S/c1-37-51(82-36-65-37)40-8-6-38(7-9-40)33-64-55(76)48-31-43(71)35-70(48)56(77)52(57(2,3)4)67-49(72)16-22-78-24-26-80-28-29-81-27-25-79-23-17-62-53(74)41-12-10-39(11-13-41)42-14-15-47(69-20-18-68(5)19-21-69)46(30-42)66-54(75)44-34-63-50(73)32-45(44)58(59,60)61/h6-15,30,32,34,36,43,48,52,71H,16-29,31,33,35H2,1-5H3,(H,62,74)(H,63,73)(H,64,76)(H,66,75)(H,67,72)/t43-,48+,52-/m1/s1","MZOFELXFRDGDBN-GYPJNVOQSA-N","Cc1c(scn1)c2ccc(cc2)CNC(=O)C3CC(CN3C(=O)C(C(C)(C)C)NC(=O)CCOCCOCCOCCOCCNC(=O)c4ccc(cc4)c5ccc(c(c5)NC(=O)c6cnc(cc6C(F)(F)F)O)N7CCN(CC7)C)O","Y"
"8BBM"
"8BFS","B, I, J, K, L","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"C","A","QNR","C11 H9 N3",183.209,"3~{H}-pyrrolo[2,3-c]isoquinolin-5-amine","InChI=1S/C11H9N3/c12-10-8-4-2-1-3-7(8)9-5-6-13-11(9)14-10/h1-6H,(H3,12,13,14)","OEJVERPJEZHNRW-UHFFFAOYSA-N","c1ccc2c(c1)c3cc[nH]c3nc2N","Y"
,"D, E, F, G, H","A","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
"8BGQ"
"8BK0","B, C, D, E, F, G, I, J","A","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
,"H","A","QJI","C19 H19 Cl N4 O",354.833,"~{N}-(2-chlorophenyl)-6-piperidin-4-yl-imidazo[1,2-a]pyridine-3-carboxamide","InChI=1S/C19H19ClN4O/c20-15-3-1-2-4-16(15)23-19(25)17-11-22-18-6-5-14(12-24(17)18)13-7-9-21-10-8-13/h1-6,11-13,21H,7-10H2,(H,23,25)","DGSMEFWSLXFLQA-UHFFFAOYSA-N","c1ccc(c(c1)NC(=O)c2cnc3n2cc(cc3)C4CCNCC4)Cl","Y"
"8CSC","C, G","A, B","C5P","C9 H14 N3 O8 P",323.197,"CYTIDINE-5'-MONOPHOSPHATE","InChI=1S/C9H14N3O8P/c10-5-1-2-12(9(15)11-5)8-7(14)6(13)4(20-8)3-19-21(16,17)18/h1-2,4,6-8,13-14H,3H2,(H2,10,11,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1","IERHLVCPSMICTF-XVFCMESISA-N","C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O","Y"
,"D, H","A, B","KDO","C8 H14 O8",238.192,"3-deoxy-alpha-D-manno-oct-2-ulopyranosonic acid","InChI=1S/C8H14O8/c9-2-4(11)6-5(12)3(10)1-8(15,16-6)7(13)14/h3-6,9-12,15H,1-2H2,(H,13,14)/t3-,4-,5-,6-,8-/m1/s1","NNLZBVFSCVTSLA-HXUQBWEZSA-N","C1C(C(C(OC1(C(=O)O)O)C(CO)O)O)O","Y"
,"E, F, I, J","A, B","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]"
,"K","B","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]"
"8CSD","C, G","A, B","C5P","C9 H14 N3 O8 P",323.197,"CYTIDINE-5'-MONOPHOSPHATE","InChI=1S/C9H14N3O8P/c10-5-1-2-12(9(15)11-5)8-7(14)6(13)4(20-8)3-19-21(16,17)18/h1-2,4,6-8,13-14H,3H2,(H2,10,11,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1","IERHLVCPSMICTF-XVFCMESISA-N","C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O","Y"
,"D, H","A, B","KDO","C8 H14 O8",238.192,"3-deoxy-alpha-D-manno-oct-2-ulopyranosonic acid","InChI=1S/C8H14O8/c9-2-4(11)6-5(12)3(10)1-8(15,16-6)7(13)14/h3-6,9-12,15H,1-2H2,(H,13,14)/t3-,4-,5-,6-,8-/m1/s1","NNLZBVFSCVTSLA-HXUQBWEZSA-N","C1C(C(C(OC1(C(=O)O)O)C(CO)O)O)O","Y"
,"E, I","A, B","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]"
,"F, J, K","A, B","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]"
"8D2Y","B, D, G","A","DMS","C2 H6 O S",78.133,"DIMETHYL SULFOXIDE","InChI=1S/C2H6OS/c1-4(2)3/h1-2H3","IAZDPXIOMUYVGZ-UHFFFAOYSA-N","CS(=O)C"
,"C, I","A","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
,"E","A","EPE","C8 H18 N2 O4 S",238.305,"4-(2-HYDROXYETHYL)-1-PIPERAZINE ETHANESULFONIC ACID","InChI=1S/C8H18N2O4S/c11-7-5-9-1-3-10(4-2-9)6-8-15(12,13)14/h11H,1-8H2,(H,12,13,14)","JKMHFZQWWAIEOD-UHFFFAOYSA-N","C1CN(CCN1CCO)CCS(=O)(=O)O"
,"F, H","A","ACT","C2 H3 O2",59.044,"ACETATE ION","InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1","QTBSBXVTEAMEQO-UHFFFAOYSA-M","CC(=O)[O-]"
,"J, K","A","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O"
,"L","A","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]"
,"M","A","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]"
"8D4I","C, E, H, J, N, P","A, C","DMS","C2 H6 O S",78.133,"DIMETHYL SULFOXIDE","InChI=1S/C2H6OS/c1-4(2)3/h1-2H3","IAZDPXIOMUYVGZ-UHFFFAOYSA-N","CS(=O)C"
,"D, M","A, C","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
,"F","A","PUT","C4 H12 N2",88.151,"1,4-DIAMINOBUTANE","InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2","KIDHWZJUCRJVML-UHFFFAOYSA-N","C(CCN)CN","Y"
,"G, O","A, C","EPE","C8 H18 N2 O4 S",238.305,"4-(2-HYDROXYETHYL)-1-PIPERAZINE ETHANESULFONIC ACID","InChI=1S/C8H18N2O4S/c11-7-5-9-1-3-10(4-2-9)6-8-15(12,13)14/h11H,1-8H2,(H,12,13,14)","JKMHFZQWWAIEOD-UHFFFAOYSA-N","C1CN(CCN1CCO)CCS(=O)(=O)O","Y"
,"I","A","ACT","C2 H3 O2",59.044,"ACETATE ION","InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1","QTBSBXVTEAMEQO-UHFFFAOYSA-M","CC(=O)[O-]"
,"K, Q","A, C","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]"
,"L, R","A, C","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]"
"8D5D","C, D, E, F, K, L, M","A, B","DMS","C2 H6 O S",78.133,"DIMETHYL SULFOXIDE","InChI=1S/C2H6OS/c1-4(2)3/h1-2H3","IAZDPXIOMUYVGZ-UHFFFAOYSA-N","CS(=O)C"
,"G, N","A, B","5DK","C14 H22 N5 O7 P",403.328,"(E)-N~2~-({3-hydroxy-2-methyl-5-[(phosphonooxy)methyl]pyridin-4-yl}methylidene)-D-arginine","InChI=1S/C14H22N5O7P/c1-8-12(20)10(9(5-18-8)7-26-27(23,24)25)6-19-11(13(21)22)3-2-4-17-14(15)16/h5-6,11,20H,2-4,7H2,1H3,(H,21,22)(H4,15,16,17)(H2,23,24,25)/b19-6+/t11-/m1/s1","PFHOMURYEGODJI-WZZUDYRYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)C=NC(CCCNC(=N)N)C(=O)O)O","Y"
,"H, J","A, B","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O"
,"I, O","A, B","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]"
"8D5R","C, F, J, N","A, B","DMS","C2 H6 O S",78.133,"DIMETHYL SULFOXIDE","InChI=1S/C2H6OS/c1-4(2)3/h1-2H3","IAZDPXIOMUYVGZ-UHFFFAOYSA-N","CS(=O)C"
,"D, K","A, B","ORX","C13 H22 N3 O7 P",363.303,"N~2~-({3-HYDROXY-2-METHYL-5-[(PHOSPHONOOXY)METHYL]PYRIDIN-4-YL}METHYL)-D-ORNITHINE","InChI=1S/C13H22N3O7P/c1-8-12(17)10(6-16-11(13(18)19)3-2-4-14)9(5-15-8)7-23-24(20,21)22/h5,11,16-17H,2-4,6-7,14H2,1H3,(H,18,19)(H2,20,21,22)/t11-/m1/s1","OIRLUPUXIUAWOH-LLVKDONJSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)CNC(CCCN)C(=O)O)O","Y"
,"E, L","A, B","ACT","C2 H3 O2",59.044,"ACETATE ION","InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1","QTBSBXVTEAMEQO-UHFFFAOYSA-M","CC(=O)[O-]"
,"G, O, P","A, B","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]"
,"H, Q","A, B","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]"
,"I","B","PUT","C4 H12 N2",88.151,"1,4-DIAMINOBUTANE","InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2","KIDHWZJUCRJVML-UHFFFAOYSA-N","C(CCN)CN","Y"
,"M","B","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
"8D88","C, G, H, L, P, Q","A, B","DMS","C2 H6 O S",78.133,"DIMETHYL SULFOXIDE","InChI=1S/C2H6OS/c1-4(2)3/h1-2H3","IAZDPXIOMUYVGZ-UHFFFAOYSA-N","CS(=O)C"
,"D, M","A, B","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
,"E","A","N2P","C5 H14 N2",102.178,"PENTANE-1,5-DIAMINE","InChI=1S/C5H14N2/c6-4-2-1-3-5-7/h1-7H2","VHRGRCVQAFMJIZ-UHFFFAOYSA-N","C(CCN)CCN"
,"F, O","A, B","R1O","C14 H24 N3 O7 P",377.33,"N~2~-({3-hydroxy-2-methyl-5-[(phosphonooxy)methyl]pyridin-4-yl}methyl)-D-lysine","InChI=1S/C14H24N3O7P/c1-9-13(18)11(10(6-16-9)8-24-25(21,22)23)7-17-12(14(19)20)4-2-3-5-15/h6,12,17-18H,2-5,7-8,15H2,1H3,(H,19,20)(H2,21,22,23)/t12-/m1/s1","GQMAOPRRHWJXFB-GFCCVEGCSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)CNC(CCCCN)C(=O)O)O","Y"
,"I, J, R, S","A, B","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]"
,"K, T","A, B","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]"
,"N","B","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O"
"8D89","B","A","1PG","C11 H24 O6",252.305,"2-(2-{2-[2-(2-METHOXY-ETHOXY)-ETHOXY]-ETHOXY}-ETHOXY)-ETHANOL","InChI=1S/C11H24O6/c1-13-4-5-15-8-9-17-11-10-16-7-6-14-3-2-12/h12H,2-11H2,1H3","SLNYBUIEAMRFSZ-UHFFFAOYSA-N","COCCOCCOCCOCCOCCO"
,"C","A","ACT","C2 H3 O2",59.044,"ACETATE ION","InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1","QTBSBXVTEAMEQO-UHFFFAOYSA-M","CC(=O)[O-]"
,"D","A","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]"
,"E","A","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]"
"8DAX"
